dataset_resized_final/C8 - 1UvaJc_10860.jpg,164,154,470,338,pig: 90.0
dataset_resized_final/C4 - 1ADXkH_5460.jpg,166,168,402,317,pig: 79.0
dataset_resized_final/C3 - 2OF2Vm_5640.jpg,169,166,415,336,pig: 59.5
dataset_resized_final/C12 - LPKb3_7020.jpg,166,143,444,386,pig: 97.0
dataset_resized_final/C12 - YoFhP_8100.jpg,165,153,417,388,pig: 68.5
dataset_resized_final/C4 - 1grCrg_13320.jpg,256,182,479,364,pig: 49.0
dataset_resized_final/C6 - 1NS0OV_3960.jpg,180,205,463,374,pig: 80.5
dataset_resized_final/C1 - 1kfjW0_2700.jpg,165,185,374,382,pig: 65.5
dataset_resized_final/C11 - H3SCl_3720.jpg,179,183,427,407,pig: 49.0
dataset_resized_final/C8 - 0LEuRg_840.jpg,306,195,475,369,pig: 43.0
dataset_resized_final/C5 - 0Nj5r3_5460.jpg,214,165,408,361,pig: 36.5
dataset_resized_final/C1 - 0Gkut3_8940.jpg,176,200,393,385,pig: 50.0
dataset_resized_final/C8 - 2LsohE_3840.jpg,179,131,435,385,pig: 53.5
dataset_resized_final/C5 - 2mdQxF_2220.jpg,167,167,430,358,pig: 98.0
dataset_resized_final/C8 - 1QXSBB_10140.jpg,178,217,407,363,pig: 63.0
dataset_resized_final/C4 - 1ADXkH_3660.jpg,166,178,410,368,pig: 93.5
dataset_resized_final/C4 - 0glPZf_5880.jpg,167,175,439,375,pig: 100.5
dataset_resized_final/C5 - 1g0roJ_1620.jpg,167,193,341,335,pig: 72.5
dataset_resized_final/C12 - lPRGW_6900.jpg,159,132,461,356,pig: 96.5
dataset_resized_final/C11 - Id8w2_10620.jpg,166,188,385,356,pig: 86.5
dataset_resized_final/C5 - 1LxrF4_2460.jpg,168,176,430,380,pig: 98.0
dataset_resized_final/C1 - 2p4ONT_6900.jpg,267,154,394,375,pig: 37.5
dataset_resized_final/C3 - 3iILfI_7500.jpg,171,152,471,343,pig: 103.5
dataset_resized_final/C3 - 0n1qDP_18000.jpg,169,181,361,361,pig: 41.0
dataset_resized_final/C2 - 1liSID_4260.jpg,163,153,473,360,pig: 112.0
dataset_resized_final/C1 - 2p4ONT_9180.jpg,165,195,381,379,pig: 48.5
dataset_resized_final/C10 - DTjCn_14160.jpg,166,170,476,392,pig: 114.0
dataset_resized_final/C11 - zKCtM_8640.jpg,199,149,466,370,pig: 75.0
dataset_resized_final/C4 - 2KJZzh_6900.jpg,177,154,447,357,pig: 88.5
dataset_resized_final/C2 - 2rdg70_4500.jpg,166,179,445,377,pig: 106.5
dataset_resized_final/C12 - NfBPX_3840.jpg,171,143,420,376,pig: 76.0
dataset_resized_final/C5 - 1nhELz_9540.jpg,179,183,378,369,pig: 55.0
dataset_resized_final/C3 - 1hpbfy_10560.jpg,168,166,468,395,pig: 89.0
dataset_resized_final/C11 - zKCtM_1680.jpg,181,234,414,373,pig: 61.5
dataset_resized_final/C2 - 1liSID_11700.jpg,181,133,482,353,pig: 103.0
dataset_resized_final/C11 - zKCtM_4500.jpg,193,218,459,383,pig: 61.0
dataset_resized_final/C10 - Y3VHx_3540.jpg,191,131,467,399,pig: 89.0
dataset_resized_final/C7 - 2Rbpzs_5040.jpg,167,166,353,374,pig: 32.5
dataset_resized_final/C3 - 0n1qDP_4320.jpg,166,202,305,352,pig: 25.5
dataset_resized_final/C7 - 0jSiT5_5700.jpg,167,175,437,366,pig: 89.0
dataset_resized_final/C4 - 0glPZf_9600.jpg,210,135,479,393,pig: 98.5
dataset_resized_final/C4 - 2KJZzh_12240.jpg,167,125,416,365,pig: 88.0
dataset_resized_final/C7 - 3L6yu6_1560.jpg,168,177,482,351,pig: 105.5
dataset_resized_final/C6 - 1NS0OV_5280.jpg,168,144,443,355,pig: 91.0
dataset_resized_final/C12 - vhgN9_5640.jpg,167,157,404,366,pig: 45.5
dataset_resized_final/C11 - tgRJD_900.jpg,167,124,448,389,pig: 100.0
dataset_resized_final/C10 - czAhD_6660.jpg,169,221,376,394,pig: 55.0
dataset_resized_final/C6 - 1NS0OV_2880.jpg,167,205,412,379,pig: 87.0
dataset_resized_final/C11 - zKCtM_1860.jpg,179,170,415,368,pig: 57.5
dataset_resized_final/C11 - Id8w2_7440.jpg,185,221,482,391,pig: 88.0
dataset_resized_final/C5 - 2mdQxF_4380.jpg,166,162,405,345,pig: 100.5
dataset_resized_final/C11 - Id8w2_3840.jpg,207,160,487,371,pig: 94.5
dataset_resized_final/C4 - 1grCrg_1920.jpg,177,201,409,344,pig: 46.0
dataset_resized_final/C11 - H3SCl_6780.jpg,167,175,338,388,pig: 36.0
dataset_resized_final/C10 - NIVuC_1260.jpg,167,175,424,352,pig: 98.0
dataset_resized_final/C8 - 2HR9kY_11220.jpg,165,153,417,393,pig: 81.0
dataset_resized_final/C9 - 1nDyof_1380.jpg,166,95,476,358,pig: 88.0
dataset_resized_final/C4 - 1oTcJr_540.jpg,166,156,431,363,pig: 98.0
dataset_resized_final/C8 - 0cHNoG_5220.jpg,191,182,450,371,pig: 60.0
dataset_resized_final/C1 - 2p4ONT_5280.jpg,166,244,324,371,pig: 26.0
dataset_resized_final/C2 - 0Xw47q_4080.jpg,168,182,409,380,pig: 64.0
dataset_resized_final/C3 - 2OF2Vm_13320.jpg,168,216,429,378,pig: 71.0
dataset_resized_final/C5 - 1g0roJ_3360.jpg,167,190,377,330,pig: 71.5
dataset_resized_final/C5 - 0MWNA8_2100.jpg,167,122,416,397,pig: 74.5
dataset_resized_final/C12 - FnKmv_2760.jpg,167,193,445,379,pig: 119.5
dataset_resized_final/C2 - 2rdg70_1500.jpg,219,157,458,377,pig: 83.0
dataset_resized_final/C4 - 2KJZzh_10440.jpg,183,133,471,386,pig: 91.0
dataset_resized_final/C9 - 0UFuUk_7080.jpg,166,186,354,331,pig: 41.5
dataset_resized_final/C12 - zWE9p_5340.jpg,179,187,363,344,pig: 42.5
dataset_resized_final/C10 - ZUzcM_11940.jpg,165,197,346,338,pig: 36.5
dataset_resized_final/C8 - 1QXSBB_1260.jpg,177,182,383,386,pig: 42.0
dataset_resized_final/C4 - 0ZaReD_4380.jpg,294,182,462,385,pig: 42.0
dataset_resized_final/C2 - 23DnPa_8160.jpg,178,163,403,350,pig: 60.5
dataset_resized_final/C12 - FnKmv_6480.jpg,168,172,444,341,pig: 91.5
dataset_resized_final/C6 - 0HHCJT_420.jpg,167,178,428,328,pig: 79.5
dataset_resized_final/C4 - 2M8FjQ_4320.jpg,181,193,424,379,pig: 57.5
dataset_resized_final/C10 - thiDF_1620.jpg,179,195,437,396,pig: 51.0
dataset_resized_final/C1 - 0Gkut3_1260.jpg,177,205,371,382,pig: 55.0
dataset_resized_final/C4 - 0glPZf_5580.jpg,168,143,454,373,pig: 100.5
dataset_resized_final/C2 - 1liSID_7200.jpg,162,146,466,368,pig: 104.0
dataset_resized_final/C6 - 1NS0OV_1500.jpg,166,161,408,358,pig: 73.5
dataset_resized_final/C3 - 0BlU9K_3720.jpg,187,131,469,367,pig: 84.0
dataset_resized_final/C1 - 1xU0eH_5340.jpg,183,145,454,405,pig: 75.0
dataset_resized_final/C9 - 1nDyof_7200.jpg,163,148,448,342,pig: 93.5
dataset_resized_final/C2 - 0xMh5z_4860.jpg,176,155,415,343,pig: 48.0
dataset_resized_final/C10 - DTjCn_7920.jpg,168,185,449,362,pig: 84.5
dataset_resized_final/C3 - 1hpbfy_9000.jpg,167,186,443,346,pig: 82.0
dataset_resized_final/C3 - 0n1qDP_19020.jpg,177,190,405,363,pig: 40.5
dataset_resized_final/C10 - NIVuC_8520.jpg,167,172,454,363,pig: 108.5
dataset_resized_final/C4 - 1oTcJr_2760.jpg,164,157,456,360,pig: 105.0
dataset_resized_final/C8 - 0LEuRg_10200.jpg,177,222,323,368,pig: 29.5
dataset_resized_final/C9 - 22uiBX_8280.jpg,166,225,337,365,pig: 32.0
dataset_resized_final/C7 - 1mn5qZ_1080.jpg,164,127,437,292,pig: 90.5
dataset_resized_final/C7 - 2Rbpzs_5340.jpg,302,172,449,369,pig: 33.0
dataset_resized_final/C8 - 1UvaJc_7740.jpg,161,139,455,336,pig: 106.0
dataset_resized_final/C10 - NIVuC_7500.jpg,210,144,487,394,pig: 101.0
dataset_resized_final/C6 - 2ffM4y_1620.jpg,168,134,435,394,pig: 99.5
dataset_resized_final/C1 - 0U5TIk_3300.jpg,168,184,417,349,pig: 93.5
dataset_resized_final/C5 - 1g0roJ_9180.jpg,170,152,404,383,pig: 74.5
dataset_resized_final/C5 - 2Uin7n_6300.jpg,180,214,421,376,pig: 67.0
dataset_resized_final/C5 - 1g0roJ_6060.jpg,168,222,432,428,pig: 62.5
dataset_resized_final/C12 - LPKb3_4440.jpg,167,154,429,357,pig: 80.0
dataset_resized_final/C11 - VAB4F_10320.jpg,166,153,420,386,pig: 85.5
dataset_resized_final/C4 - 3fThQb_3660.jpg,168,163,446,388,pig: 96.0
dataset_resized_final/C6 - 2ffM4y_6360.jpg,166,151,459,385,pig: 106.5
dataset_resized_final/C2 - 1liSID_7440.jpg,163,144,470,347,pig: 105.5
dataset_resized_final/C10 - vCjF3_11100.jpg,180,171,406,385,pig: 63.5
dataset_resized_final/C10 - vCjF3_600.jpg,178,149,434,383,pig: 67.0
dataset_resized_final/C4 - 1grCrg_7860.jpg,177,151,373,382,pig: 50.0
dataset_resized_final/C6 - 1xlnQT_12660.jpg,179,183,426,339,pig: 45.0
dataset_resized_final/C8 - 0LEuRg_3240.jpg,201,182,447,379,pig: 43.0
dataset_resized_final/C8 - 0LEuRg_2400.jpg,296,194,471,372,pig: 43.0
dataset_resized_final/C4 - 2M8FjQ_9960.jpg,180,156,416,348,pig: 64.0
dataset_resized_final/C9 - 22uiBX_7680.jpg,202,181,382,376,pig: 26.5
dataset_resized_final/C8 - 26WiK2_1200.jpg,266,211,456,372,pig: 37.5
dataset_resized_final/C8 - 0tL4HN_3600.jpg,166,132,450,365,pig: 121.0
dataset_resized_final/C4 - 0glPZf_6720.jpg,168,179,483,393,pig: 98.5
dataset_resized_final/C3 - 1hpbfy_2220.jpg,230,156,456,329,pig: 50.0
dataset_resized_final/C10 - NIVuC_1140.jpg,167,116,446,368,pig: 97.5
dataset_resized_final/C11 - GRUEc_11220.jpg,179,146,402,376,pig: 50.5
dataset_resized_final/C2 - 1liSID_5460.jpg,164,125,469,376,pig: 102.5
dataset_resized_final/C4 - 0ZaReD_2100.jpg,228,155,446,377,pig: 49.0
dataset_resized_final/C2 - 1liSID_4440.jpg,163,135,481,367,pig: 111.5
dataset_resized_final/C6 - 0HHCJT_9120.jpg,168,232,377,372,pig: 56.0
dataset_resized_final/C2 - 1yiUfQ_1740.jpg,168,177,406,376,pig: 59.5
dataset_resized_final/C5 - 1LxrF4_8520.jpg,167,141,399,379,pig: 90.5
dataset_resized_final/C6 - 2ffM4y_1140.jpg,167,153,427,401,pig: 101.0
dataset_resized_final/C10 - vCjF3_4260.jpg,179,175,407,363,pig: 68.5
dataset_resized_final/C7 - 2Rbpzs_4140.jpg,169,169,401,360,pig: 48.5
dataset_resized_final/C9 - 2UN0x7_6480.jpg,247,159,460,369,pig: 45.0
dataset_resized_final/C1 - 1hUXS6_15960.jpg,178,190,389,395,pig: 62.0
dataset_resized_final/C4 - 1mCuNt_1920.jpg,178,181,460,353,pig: 81.0
dataset_resized_final/C9 - 0odJEQ_8820.jpg,167,160,429,368,pig: 48.0
dataset_resized_final/C9 - 3IKu4P_6840.jpg,169,215,454,365,pig: 80.5
dataset_resized_final/C9 - 2UN0x7_5760.jpg,179,186,419,374,pig: 52.0
dataset_resized_final/C11 - 54QcB_5940.jpg,166,156,370,369,pig: 46.5
dataset_resized_final/C1 - 1IKqN2_8160.jpg,163,163,446,350,pig: 102.0
dataset_resized_final/C3 - 2OF2Vm_7260.jpg,167,190,435,376,pig: 91.0
dataset_resized_final/C7 - 0jSiT5_2400.jpg,167,148,437,370,pig: 87.0
dataset_resized_final/C4 - 1ADXkH_720.jpg,167,150,424,370,pig: 66.0
dataset_resized_final/C6 - 0OTJ7I_3900.jpg,167,154,478,377,pig: 95.5
dataset_resized_final/C5 - 0MWNA8_5760.jpg,167,181,391,357,pig: 73.5
dataset_resized_final/C4 - 0glPZf_9480.jpg,179,162,475,409,pig: 100.0
dataset_resized_final/C1 - 0U5TIk_1260.jpg,167,159,464,350,pig: 95.0
dataset_resized_final/C5 - 2mdQxF_4200.jpg,167,191,395,387,pig: 100.5
dataset_resized_final/C7 - 0S9tv0_10980.jpg,226,191,419,307,pig: 22.0
dataset_resized_final/C3 - 1hpbfy_2940.jpg,197,156,445,348,pig: 51.5
dataset_resized_final/C5 - 1g0roJ_8880.jpg,167,208,411,354,pig: 73.5
dataset_resized_final/C9 - 22uiBX_6300.jpg,166,208,323,395,pig: 34.5
dataset_resized_final/C6 - 2RX4SS_3960.jpg,180,210,409,367,pig: 53.0
dataset_resized_final/C7 - 17SFap_8400.jpg,177,191,374,338,pig: 41.5
dataset_resized_final/C7 - 1Lv4Ua_4080.jpg,168,127,408,387,pig: 73.0
dataset_resized_final/C4 - 04DQeX_7560.jpg,167,182,396,360,pig: 63.5
dataset_resized_final/C9 - 0UFuUk_8820.jpg,228,252,455,400,pig: 38.5
dataset_resized_final/C5 - 1g0roJ_1140.jpg,166,193,395,370,pig: 71.0
dataset_resized_final/C5 - 1LxrF4_420.jpg,166,151,440,357,pig: 78.0
dataset_resized_final/C11 - zKCtM_8820.jpg,179,179,392,365,pig: 76.0
dataset_resized_final/C11 - zKCtM_9540.jpg,180,180,428,358,pig: 60.0
dataset_resized_final/C8 - 1QXSBB_10080.jpg,179,187,384,387,pig: 62.5
dataset_resized_final/C11 - Id8w2_6600.jpg,180,184,489,375,pig: 98.0
dataset_resized_final/C1 - 1hUXS6_12480.jpg,177,212,352,337,pig: 44.0
dataset_resized_final/C5 - 2Uin7n_2400.jpg,199,183,451,354,pig: 55.0
dataset_resized_final/C2 - 0xMh5z_1440.jpg,175,155,416,349,pig: 53.0
dataset_resized_final/C11 - zKCtM_2100.jpg,178,161,416,363,pig: 56.0
dataset_resized_final/C8 - 1QXSBB_2280.jpg,179,222,414,362,pig: 48.0
dataset_resized_final/C8 - 1qgBKQ_6660.jpg,169,183,395,383,pig: 41.5
dataset_resized_final/C9 - 1nDyof_9420.jpg,165,114,452,364,pig: 79.0
dataset_resized_final/C6 - 1iuZC0_9900.jpg,167,220,383,376,pig: 73.5
dataset_resized_final/C10 - thiDF_9420.jpg,178,206,404,351,pig: 42.0
dataset_resized_final/C2 - 23DnPa_6000.jpg,179,201,433,413,pig: 58.0
dataset_resized_final/C7 - 1Lv4Ua_2520.jpg,166,169,410,382,pig: 73.0
dataset_resized_final/C6 - 1L8hnP_6420.jpg,165,125,494,360,pig: 128.0
dataset_resized_final/C3 - 0n1qDP_8400.jpg,190,191,410,391,pig: 46.0
dataset_resized_final/C1 - 0wOwmB_3540.jpg,166,195,416,402,pig: 84.5
dataset_resized_final/C12 - YoFhP_7140.jpg,168,163,411,361,pig: 81.5
dataset_resized_final/C11 - gYPlZ_3840.jpg,168,167,454,328,pig: 74.5
dataset_resized_final/C12 - zWE9p_5940.jpg,179,205,422,387,pig: 50.5
dataset_resized_final/C1 - 2xQjp2_9900.jpg,194,156,432,380,pig: 54.5
dataset_resized_final/C3 - 2OF2Vm_9960.jpg,168,190,444,374,pig: 94.0
dataset_resized_final/C11 - gYPlZ_8400.jpg,165,174,402,387,pig: 72.5
dataset_resized_final/C6 - 2RX4SS_2940.jpg,179,193,400,351,pig: 59.5
dataset_resized_final/C7 - 2Rbpzs_4980.jpg,165,236,366,362,pig: 32.5
dataset_resized_final/C1 - 2p4ONT_2820.jpg,166,189,372,367,pig: 35.5
dataset_resized_final/C4 - 1oTcJr_2700.jpg,164,106,461,375,pig: 104.5
dataset_resized_final/C9 - 1nDyof_5160.jpg,164,145,466,377,pig: 120.0
dataset_resized_final/C7 - 17SFap_7080.jpg,177,166,395,329,pig: 39.0
dataset_resized_final/C7 - 3L6yu6_2520.jpg,168,157,431,345,pig: 82.0
dataset_resized_final/C3 - 10ng2o_10140.jpg,167,151,448,407,pig: 66.5
dataset_resized_final/C7 - 17tCeS_5640.jpg,270,144,469,390,pig: 65.5
dataset_resized_final/C4 - 1oTcJr_8340.jpg,172,167,482,335,pig: 105.0
dataset_resized_final/C11 - Id8w2_8160.jpg,167,193,416,377,pig: 76.0
dataset_resized_final/C11 - zKCtM_3000.jpg,180,205,432,383,pig: 63.0
dataset_resized_final/C7 - 1mn5qZ_1260.jpg,164,152,454,358,pig: 96.5
dataset_resized_final/C5 - 2nPKIw_9000.jpg,251,195,419,322,pig: 31.5
dataset_resized_final/C2 - 1LG7QA_6540.jpg,168,189,419,398,pig: 70.5
dataset_resized_final/C2 - 1CV34k_6720.jpg,178,204,316,373,pig: 47.0
dataset_resized_final/C12 - DXVKt_7500.jpg,167,202,355,343,pig: 51.0
dataset_resized_final/C11 - Id8w2_1680.jpg,169,168,440,352,pig: 94.5
dataset_resized_final/C6 - 0HHCJT_120.jpg,167,178,410,379,pig: 79.5
dataset_resized_final/C8 - 0cHNoG_1020.jpg,167,177,440,359,pig: 90.0
dataset_resized_final/C8 - 1VJkXW_6300.jpg,166,184,400,341,pig: 52.5
dataset_resized_final/C6 - 1NS0OV_4020.jpg,167,199,460,365,pig: 80.0
dataset_resized_final/C3 - 1hpbfy_3900.jpg,167,184,435,365,pig: 79.5
dataset_resized_final/C10 - JxwS9_5340.jpg,165,202,444,378,pig: 91.5
dataset_resized_final/C9 - 2UN0x7_4980.jpg,180,197,420,360,pig: 51.5
dataset_resized_final/C1 - 1kfjW0_12120.jpg,166,174,412,393,pig: 49.5
dataset_resized_final/C10 - ZUzcM_4200.jpg,229,188,404,382,pig: 39.0
dataset_resized_final/C4 - 1ADXkH_4440.jpg,166,186,393,351,pig: 72.0
dataset_resized_final/C9 - 0UFuUk_7320.jpg,166,174,367,337,pig: 39.5
dataset_resized_final/C9 - 1FROHb_2760.jpg,167,156,436,310,pig: 67.0
dataset_resized_final/C1 - 1hUXS6_4800.jpg,178,197,390,354,pig: 59.0
dataset_resized_final/C2 - 1liSID_3420.jpg,208,137,491,383,pig: 91.0
dataset_resized_final/C1 - 0Gkut3_8820.jpg,175,205,400,359,pig: 51.5
dataset_resized_final/C2 - 06NgCk_1500.jpg,164,140,458,359,pig: 94.5
dataset_resized_final/C3 - 0n1qDP_19980.jpg,193,172,418,318,pig: 41.5
dataset_resized_final/C3 - 3iILfI_10140.jpg,167,172,414,347,pig: 100.5
dataset_resized_final/C6 - 1iuZC0_3060.jpg,169,155,424,387,pig: 94.0
dataset_resized_final/C6 - 2ffM4y_7680.jpg,166,178,410,359,pig: 75.5
dataset_resized_final/C3 - 0BlU9K_1920.jpg,199,156,439,352,pig: 97.5
dataset_resized_final/C8 - 0tL4HN_6060.jpg,203,164,487,397,pig: 89.5
dataset_resized_final/C9 - 3IKu4P_4140.jpg,169,129,462,365,pig: 107.0
dataset_resized_final/C4 - 2M8FjQ_720.jpg,242,188,489,370,pig: 59.0
dataset_resized_final/C12 - vhgN9_9060.jpg,166,222,325,379,pig: 44.0
dataset_resized_final/C4 - 2KJZzh_3780.jpg,167,170,421,395,pig: 93.5
dataset_resized_final/C7 - 2Rbpzs_3060.jpg,167,186,351,374,pig: 39.0
dataset_resized_final/C7 - 17tCeS_3120.jpg,170,155,387,400,pig: 52.5
dataset_resized_final/C5 - 3CwuN4_6660.jpg,167,169,436,354,pig: 103.0
dataset_resized_final/C9 - 13jFQL_9720.jpg,167,182,388,392,pig: 47.5
dataset_resized_final/C5 - 1g0roJ_7080.jpg,168,164,408,379,pig: 83.5
dataset_resized_final/C9 - 22uiBX_2100.jpg,284,174,453,369,pig: 38.0
dataset_resized_final/C3 - 0UzDdV_6960.jpg,168,203,401,386,pig: 56.5
dataset_resized_final/C8 - 2HR9kY_8340.jpg,166,159,454,368,pig: 100.0
dataset_resized_final/C11 - 38QT8_2280.jpg,167,197,372,379,pig: 60.5
dataset_resized_final/C6 - 2ffM4y_5460.jpg,168,153,431,384,pig: 94.0
dataset_resized_final/C1 - 0wOwmB_60.jpg,244,149,469,389,pig: 66.0
dataset_resized_final/C10 - IzQRO_4200.jpg,161,96,459,356,pig: 108.5
dataset_resized_final/C9 - 0ROlly_6720.jpg,167,173,439,376,pig: 87.5
dataset_resized_final/C10 - thiDF_4560.jpg,194,167,416,365,pig: 45.0
dataset_resized_final/C10 - ZUzcM_1080.jpg,166,161,381,368,pig: 40.0
dataset_resized_final/C12 - m1QGi_7980.jpg,170,172,342,382,pig: 33.5
dataset_resized_final/C6 - 3TZR6U_7920.jpg,167,141,415,382,pig: 79.5
dataset_resized_final/C8 - 0LEuRg_900.jpg,294,203,476,368,pig: 43.0
dataset_resized_final/C12 - DXVKt_7740.jpg,167,196,354,357,pig: 51.0
dataset_resized_final/C8 - 1UvaJc_3060.jpg,166,116,494,390,pig: 116.5
dataset_resized_final/C10 - czAhD_10680.jpg,218,208,468,374,pig: 61.0
dataset_resized_final/C3 - 1hpbfy_4800.jpg,167,190,359,369,pig: 71.0
dataset_resized_final/C3 - 0n1qDP_15540.jpg,199,255,433,382,pig: 46.5
dataset_resized_final/C11 - 38QT8_5040.jpg,250,158,461,400,pig: 57.5
dataset_resized_final/C11 - 38QT8_6900.jpg,167,205,369,380,pig: 50.0
dataset_resized_final/C11 - tgRJD_6360.jpg,167,168,466,352,pig: 101.5
dataset_resized_final/C11 - 38QT8_11220.jpg,188,192,448,379,pig: 53.0
dataset_resized_final/C11 - xr1Xi_7500.jpg,164,123,429,351,pig: 89.5
dataset_resized_final/C8 - 2HR9kY_2700.jpg,167,154,425,374,pig: 94.0
dataset_resized_final/C12 - zWE9p_4980.jpg,185,173,403,351,pig: 46.5
dataset_resized_final/C4 - 0glPZf_10860.jpg,167,151,455,326,pig: 103.5
dataset_resized_final/C9 - 0ROlly_6480.jpg,167,174,443,368,pig: 87.0
dataset_resized_final/C9 - 0odJEQ_6660.jpg,199,172,469,415,pig: 81.0
dataset_resized_final/C4 - 0ZaReD_1740.jpg,176,165,418,384,pig: 49.5
dataset_resized_final/C3 - 1zzSxd_1320.jpg,170,155,486,386,pig: 101.0
dataset_resized_final/C10 - IzQRO_3840.jpg,164,160,440,353,pig: 108.0
dataset_resized_final/C11 - 54QcB_720.jpg,210,185,418,390,pig: 55.0
dataset_resized_final/C6 - 2ffM4y_5280.jpg,186,118,492,391,pig: 95.5
dataset_resized_final/C9 - 1nDyof_4080.jpg,165,156,460,354,pig: 102.5
dataset_resized_final/C6 - 1NS0OV_2220.jpg,167,170,409,369,pig: 51.5
dataset_resized_final/C5 - 1eCIQV_10380.jpg,165,144,395,343,pig: 120.0
dataset_resized_final/C10 - JxwS9_6180.jpg,166,177,412,376,pig: 82.0
dataset_resized_final/C12 - NfBPX_5100.jpg,167,193,398,368,pig: 75.0
dataset_resized_final/C4 - 2KJZzh_5820.jpg,167,209,413,385,pig: 81.0
dataset_resized_final/C1 - 2p4ONT_2880.jpg,166,193,375,372,pig: 38.0
dataset_resized_final/C11 - zKCtM_3960.jpg,179,230,411,379,pig: 67.5
dataset_resized_final/C8 - 0tL4HN_1740.jpg,168,190,389,354,pig: 95.0
dataset_resized_final/C7 - 02EUwr_3840.jpg,168,214,382,363,pig: 64.5
dataset_resized_final/C9 - 2J4jyh_14520.jpg,247,146,467,379,pig: 63.0
dataset_resized_final/C8 - 2HR9kY_2580.jpg,166,178,420,354,pig: 93.0
dataset_resized_final/C2 - 1liSID_4620.jpg,165,116,486,390,pig: 112.0
dataset_resized_final/C3 - 3iILfI_4200.jpg,208,149,495,401,pig: 79.5
dataset_resized_final/C9 - 0odJEQ_6720.jpg,167,191,438,351,pig: 81.0
dataset_resized_final/C11 - 38QT8_5880.jpg,183,156,429,402,pig: 57.0
dataset_resized_final/C10 - vXzv4_2880.jpg,168,207,381,376,pig: 56.0
dataset_resized_final/C1 - 2p4ONT_6000.jpg,166,209,357,379,pig: 47.5
dataset_resized_final/C11 - Id8w2_10380.jpg,168,149,447,356,pig: 86.5
dataset_resized_final/C10 - vCjF3_3240.jpg,209,149,476,416,pig: 82.5
dataset_resized_final/C3 - 0n1qDP_5580.jpg,165,213,410,353,pig: 47.0
dataset_resized_final/C3 - 2OF2Vm_3600.jpg,186,139,463,414,pig: 74.5
dataset_resized_final/C8 - 0cHNoG_3480.jpg,168,196,419,370,pig: 68.5
dataset_resized_final/C4 - 1ADXkH_4560.jpg,211,171,482,354,pig: 71.5
dataset_resized_final/C2 - 2rdg70_7020.jpg,166,175,454,378,pig: 87.0
dataset_resized_final/C1 - 2xQjp2_8940.jpg,178,197,424,356,pig: 74.0
dataset_resized_final/C4 - 2M8FjQ_9060.jpg,180,194,444,390,pig: 56.5
dataset_resized_final/C3 - 1k7OMy_600.jpg,191,150,407,384,pig: 49.0
dataset_resized_final/C8 - 1UvaJc_5580.jpg,167,162,471,328,pig: 98.5
dataset_resized_final/C2 - 1LG7QA_7560.jpg,176,156,442,325,pig: 71.0
dataset_resized_final/C3 - 2gctwC_240.jpg,180,220,420,351,pig: 56.5
dataset_resized_final/C5 - 1nhELz_2580.jpg,179,205,432,347,pig: 57.5
dataset_resized_final/C2 - 1LG7QA_7200.jpg,190,181,436,356,pig: 70.5
dataset_resized_final/C8 - 0LEuRg_960.jpg,269,208,479,369,pig: 43.0
dataset_resized_final/C7 - 3L6yu6_4980.jpg,226,147,480,339,pig: 87.5
dataset_resized_final/C1 - 1kfjW0_7680.jpg,190,180,385,375,pig: 41.5
dataset_resized_final/C1 - 1kfjW0_1980.jpg,166,178,404,342,pig: 66.5
dataset_resized_final/C10 - czAhD_2760.jpg,167,156,392,386,pig: 63.0
dataset_resized_final/C8 - 1UvaJc_6300.jpg,170,171,471,350,pig: 98.0
dataset_resized_final/C4 - 27QVFw_11220.jpg,168,260,375,385,pig: 44.5
dataset_resized_final/C4 - 1mCuNt_5880.jpg,167,170,434,339,pig: 100.0
dataset_resized_final/C10 - czAhD_3360.jpg,174,252,407,378,pig: 48.5
dataset_resized_final/C8 - 1qgBKQ_2220.jpg,167,152,452,371,pig: 96.5
dataset_resized_final/C8 - 0LEuRg_6120.jpg,177,225,399,354,pig: 58.0
dataset_resized_final/C11 - zKCtM_9660.jpg,180,177,415,379,pig: 60.5
dataset_resized_final/C9 - 1RzYmH_5820.jpg,207,178,446,376,pig: 39.5
dataset_resized_final/C4 - 1ADXkH_4860.jpg,182,169,445,359,pig: 72.5
dataset_resized_final/C6 - 1NS0OV_4680.jpg,166,164,344,337,pig: 59.5
dataset_resized_final/C3 - 2gctwC_10200.jpg,196,168,479,371,pig: 76.0
dataset_resized_final/C2 - 1yiUfQ_5100.jpg,166,168,398,313,pig: 69.5
dataset_resized_final/C10 - ZUzcM_10560.jpg,227,163,456,355,pig: 53.0
dataset_resized_final/C7 - 0jSiT5_2640.jpg,198,152,461,402,pig: 86.5
dataset_resized_final/C2 - 0Xw47q_3660.jpg,168,130,429,354,pig: 70.0
dataset_resized_final/C10 - DTjCn_8160.jpg,167,202,446,366,pig: 84.5
dataset_resized_final/C4 - 1mCuNt_4680.jpg,167,153,409,384,pig: 75.5
dataset_resized_final/C10 - vXzv4_7560.jpg,167,189,432,381,pig: 85.5
dataset_resized_final/C8 - 1qgBKQ_840.jpg,198,167,450,338,pig: 69.5
